timestamp,RPM,SPEED,THROTTLE_POS,MAF,ENGINE_LOAD,INTAKE_PRESSURE,SHORT_FUEL_TRIM_1,SHORT_FUEL_TRIM_2,LONG_FUEL_TRIM_1,LONG_FUEL_TRIM_2,driving_style,Fuel Efficiciency ,Distance,Fuel Used,Route
2025-09-28T14:22:16.885183,1931,63,14.50980392,9.6,4.31372549,23,2.34375,4.6875,0.78125,2.34375,Passive,18.2,2.4,0.4368,Wallace B
2025-09-28T14:22:17.719095,1931,63,14.50980392,9.6,4.31372549,23,2.34375,4.6875,0.78125,2.34375,Passive,18.2,2.4,0.4368,Wallace B
2025-09-28T14:22:18.369295,1872.25,60,14.11764706,7.75,4.31372549,23,2.34375,4.6875,0.78125,2.34375,Passive,18.2,2.4,0.4368,Wallace B
2025-09-28T14:22:19.022563,1872.25,60,14.11764706,7.75,4.31372549,23,2.34375,4.6875,0.78125,2.34375,Passive,18.2,2.4,0.4368,Wallace B
2025-09-28T14:22:19.677648,1734.25,55,13.7254902,7.38,3.529411765,24,2.34375,4.6875,0.78125,2.34375,Passive,18.2,2.4,0.4368,Wallace B
2025-09-28T14:22:20.531624,1734.25,55,13.7254902,7.38,3.529411765,24,2.34375,4.6875,0.78125,2.34375,Passive,18.2,2.4,0.4368,Wallace B
2025-09-28T14:22:21.181940,1422.25,45,12.94117647,5.75,3.529411765,24,0,0,3.90625,0.78125,Passive,18.2,2.4,0.4368,Wallace B
2025-09-28T14:22:22.288381,1422.25,45,12.94117647,5.75,3.529411765,24,0,0,3.90625,0.78125,Passive,18.2,2.4,0.4368,Wallace B
2025-09-28T14:22:22.943472,764.25,24,12.15686275,3.83,1.960784314,27,0,0,3.90625,0.78125,Passive,18.2,2.4,0.4368,Wallace B
2025-09-28T14:22:23.779398,764.25,24,12.15686275,3.83,1.960784314,27,0,0,3.90625,0.78125,Passive,18.2,2.4,0.4368,Wallace B
2025-09-28T14:22:24.432378,849.5,7,12.15686275,3.67,1.960784314,27,0,0,3.90625,0.78125,Passive,18.2,2.4,0.4368,Wallace B
2025-09-28T14:22:25.087491,849.5,7,12.15686275,3.67,1.960784314,27,0,0,3.90625,0.78125,Passive,18.2,2.4,0.4368,Wallace B
2025-09-28T14:22:25.742543,819.5,0,12.15686275,3.67,1.960784314,26,0,0,3.90625,0.78125,Idle,18.2,2.4,0.4368,Wallace B
2025-09-28T14:22:26.583746,819.5,0,12.15686275,3.67,1.960784314,26,0,0,3.90625,0.78125,Idle,18.2,2.4,0.4368,Wallace B
2025-09-28T14:22:27.238851,752.25,0,12.15686275,3.67,1.960784314,26,0,-4.6875,12.5,1.5625,Idle,18.2,2.4,0.4368,Wallace B
