timestamp,RPM,SPEED,THROTTLE_POS,MAF,ENGINE_LOAD,INTAKE_PRESSURE,SHORT_FUEL_TRIM_1,SHORT_FUEL_TRIM_2,LONG_FUEL_TRIM_1,LONG_FUEL_TRIM_2,driving_style,Fuel consumed (total),Fuel Efficiency (L/100KM),RoadType
2025-09-04T14:35:57.489535,1588.5,28,20.78431373,26.23,11.76470588,62,-4.6875,4.6875,7.8125,1.5625,Passive,0.341,11,Main
2025-09-04T14:35:58.141352,1736.75,29,14.50980392,8.81,11.76470588,62,0,0,3.90625,2.34375,Passive,0.341,11,Main
2025-09-04T14:35:59.249541,1736.75,29,14.50980392,8.81,11.76470588,62,0,0,3.90625,2.34375,Passive,0.341,11,Main
2025-09-04T14:35:59.906831,875.25,22,12.54901961,4.44,2.352941176,27,0,0,3.90625,2.34375,Passive,0.341,11,Main
2025-09-04T14:36:00.739710,875.25,22,12.54901961,4.44,2.352941176,27,0,0,3.90625,2.34375,Passive,0.341,11,Main
2025-09-04T14:36:01.399808,808.25,15,12.15686275,3.86,2.352941176,27,0,0,3.90625,2.34375,Passive,0.341,11,Main
2025-09-04T14:36:02.057607,808.25,15,12.15686275,3.86,2.352941176,27,0,0,3.90625,2.34375,Passive,0.341,11,Main
2025-09-04T14:36:02.710399,818.5,11,12.15686275,3.78,1.960784314,28,0,0,3.90625,2.34375,Passive,0.341,11,Main
2025-09-04T14:36:03.536847,818.5,11,12.15686275,3.78,1.960784314,28,0,0,3.90625,2.34375,Passive,0.341,11,Local
2025-09-04T14:36:04.188487,815.25,0,12.54901961,4.8,1.960784314,28,0.78125,-3.125,11.71875,1.5625,Passive,0.341,11,Local
2025-09-04T14:36:05.309825,815.25,0,12.54901961,4.8,1.960784314,28,0.78125,-3.125,11.71875,1.5625,Passive,0.341,11,Local
2025-09-04T14:36:05.969934,1110.25,6,12.94117647,5.09,2.745098039,27,0.78125,-3.125,11.71875,1.5625,Normal,0.341,11,Local
2025-09-04T14:36:06.796463,1110.25,6,12.94117647,5.09,2.745098039,27,0.78125,-3.125,11.71875,1.5625,Normal,0.341,11,Local
2025-09-04T14:36:07.456564,1236.25,2,12.15686275,3.85,2.745098039,27,0.78125,-3.125,11.71875,1.5625,Normal,0.341,11,Local
2025-09-04T14:36:08.108573,1236.25,2,12.15686275,3.85,2.745098039,27,0.78125,-3.125,11.71875,1.5625,Normal,0.341,11,Local
2025-09-04T14:36:08.768679,898,0,11.76470588,3.47,1.960784314,26,0.78125,-3.125,11.71875,1.5625,Normal,0.341,11,Local
2025-09-04T14:36:09.605763,898,0,11.76470588,3.47,1.960784314,26,0.78125,-3.125,11.71875,1.5625,Normal,0.341,11,Local
2025-09-04T14:36:10.263155,972,0,15.68627451,11.2,1.960784314,26,-3.90625,1.5625,9.375,1.5625,Normal,0.341,11,Local
2025-09-04T14:36:11.374993,972,0,15.68627451,11.2,1.960784314,26,-3.90625,1.5625,9.375,1.5625,Normal,0.341,11,Local
2025-09-04T14:36:12.032116,1312.75,6,12.94117647,5.51,2.745098039,23,-3.90625,1.5625,9.375,1.5625,Normal,0.341,11,Local
2025-09-04T14:36:12.869023,1312.75,6,12.94117647,5.51,2.745098039,23,-3.90625,1.5625,9.375,1.5625,Normal,0.341,11,Local
2025-09-04T14:36:13.525280,896.5,0,12.54901961,4.37,2.745098039,23,-3.90625,1.5625,9.375,1.5625,Normal,0.341,11,Local
2025-09-04T14:36:14.183411,896.5,0,12.54901961,4.37,2.745098039,23,-3.90625,1.5625,9.375,1.5625,Normal,0.341,11,Local
2025-09-04T14:36:14.839769,986.5,0,16.07843137,12.65,7.058823529,66,-3.90625,1.5625,9.375,1.5625,Normal,0.341,11,Local
2025-09-04T14:36:15.672843,986.5,0,16.07843137,12.65,7.058823529,66,-3.90625,1.5625,9.375,1.5625,Normal,0.341,11,Local
2025-09-04T14:36:16.325293,999.75,5,12.94117647,5.56,7.058823529,66,0.78125,2.34375,7.8125,2.34375,Normal,0.341,11,Local
2025-09-04T14:36:17.422414,999.75,5,12.94117647,5.56,7.058823529,66,0.78125,2.34375,7.8125,2.34375,Normal,0.341,11,Local
2025-09-04T14:36:18.082510,896,0,14.50980392,8.68,4.31372549,41,0.78125,2.34375,7.8125,2.34375,Normal,0.341,11,Local
2025-09-04T14:36:18.912809,896,0,14.50980392,8.68,4.31372549,41,0.78125,2.34375,7.8125,2.34375,Normal,0.341,11,Local
2025-09-04T14:36:19.572905,1068.75,7,12.94117647,5.56,4.31372549,41,0.78125,2.34375,7.8125,2.34375,Normal,0.341,11,Local
2025-09-04T14:36:20.232140,1068.75,7,12.94117647,5.56,4.31372549,41,0.78125,2.34375,7.8125,2.34375,Normal,0.341,11,Local
2025-09-04T14:36:20.892012,999,10,12.15686275,3.78,1.960784314,26,0.78125,2.34375,7.8125,2.34375,Normal,0.341,11,Local
2025-09-04T14:36:21.726705,999,10,12.15686275,3.78,1.960784314,26,0.78125,2.34375,7.8125,2.34375,Normal,0.341,11,Local
2025-09-04T14:36:22.384859,848.5,6,12.15686275,3.9,1.960784314,26,-0.78125,-0.78125,10.9375,2.34375,Normal,0.341,11,Local
2025-09-04T14:36:23.499344,848.5,6,12.15686275,3.9,1.960784314,26,-0.78125,-0.78125,10.9375,2.34375,Normal,0.341,11,Local
2025-09-04T14:36:24.156620,830.5,0,12.15686275,3.69,1.960784314,27,-0.78125,-0.78125,10.9375,2.34375,,0.341,11,Local
2025-09-04T14:36:24.989224,830.5,0,12.15686275,3.69,1.960784314,27,-0.78125,-0.78125,10.9375,2.34375,,0.341,11,Local
2025-09-04T14:36:25.648914,737.25,0,12.15686275,3.65,1.960784314,27,-0.78125,-0.78125,10.9375,2.34375,,0.341,11,Local
2025-09-04T14:36:26.306896,737.25,0,12.15686275,3.65,1.960784314,27,-0.78125,-0.78125,10.9375,2.34375,,0.341,11,Local
2025-09-04T14:36:26.958709,769,0,12.15686275,3.52,1.960784314,26,-0.78125,-0.78125,10.9375,2.34375,,0.341,11,Local
2025-09-04T14:36:27.793575,769,0,12.15686275,3.52,1.960784314,26,-0.78125,-0.78125,10.9375,2.34375,,0.341,11,Local
2025-09-04T14:36:28.446912,765,0,12.15686275,3.58,1.960784314,26,-1.5625,-3.90625,14.84375,2.34375,,0.341,11,Local
2025-09-04T14:36:29.547074,765,0,12.15686275,3.58,1.960784314,26,-1.5625,-3.90625,14.84375,2.34375,,0.341,11,Local
2025-09-04T14:36:30.206037,795,0,12.15686275,3.67,1.960784314,27,-1.5625,-3.90625,14.84375,2.34375,,0.341,11,Local
2025-09-04T14:36:31.045490,795,0,12.15686275,3.67,1.960784314,27,-1.5625,-3.90625,14.84375,2.34375,,0.341,11,Local
2025-09-04T14:36:31.701271,782.75,0,12.15686275,3.59,1.960784314,27,-1.5625,-3.90625,14.84375,2.34375,,0.341,11,Local
2025-09-04T14:36:32.361323,782.75,0,12.15686275,3.59,1.960784314,27,-1.5625,-3.90625,14.84375,2.34375,,0.341,11,Local
2025-09-04T14:36:33.021380,787,0,12.15686275,3.63,1.960784314,26,-1.5625,-3.90625,14.84375,2.34375,,0.341,11,Local
2025-09-04T14:36:33.854887,787,0,12.15686275,3.63,1.960784314,26,-1.5625,-3.90625,14.84375,2.34375,,0.341,11,Local
2025-09-04T14:36:34.507487,787.25,0,12.15686275,3.66,1.960784314,26,-3.90625,-3.125,16.40625,2.34375,,0.341,11,Local
2025-09-04T14:36:35.642173,787.25,0,12.15686275,3.66,1.960784314,26,-3.90625,-3.125,16.40625,2.34375,,0.341,11,Local
2025-09-04T14:36:36.293077,787.25,0,12.15686275,3.65,1.960784314,26,-3.90625,-3.125,16.40625,2.34375,,0.341,11,Local
2025-09-04T14:36:37.130784,787.25,0,12.15686275,3.65,1.960784314,26,-3.90625,-3.125,16.40625,2.34375,,0.341,11,Local
